timestamp,app,title,duration,source
2026-07-16T16:05:36.271000+00:00,com.sina.weibo,微博,59.32,iPhone
2026-07-16T16:06:35.803000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.16,iPhone
2026-07-16T16:06:35.959000+00:00,com.google.gemini,Google Gemini,109.85,iPhone
2026-07-16T16:08:25.810000+00:00,com.sina.weibo,微博,2053.16,iPhone
2026-07-16T16:42:38.968000+00:00,com.tencent.xin,WeChat,21.26,iPhone
2026-07-16T16:43:00.223000+00:00,com.sina.weibo,微博,730.98,iPhone
2026-07-16T16:55:11.303000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.02,iPhone
2026-07-16T16:55:11.324000+00:00,com.google.gemini,Google Gemini,2.61,iPhone
2026-07-16T16:55:13.930000+00:00,com.sina.weibo,微博,3.01,iPhone
2026-07-16T16:55:16.937000+00:00,com.google.gemini,Google Gemini,6.45,iPhone
2026-07-16T16:55:23.385000+00:00,com.apple.LocalAuthenticationUIService,LocalAuthenticationUIService,2.74,iPhone
2026-07-16T16:55:26.129000+00:00,com.google.gemini,Google Gemini,60.48,iPhone
2026-07-16T16:56:26.608000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.12,iPhone
2026-07-16T16:56:26.732000+00:00,com.tencent.xin,WeChat,36.09,iPhone
2026-07-16T16:57:04.203000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.19,iPhone
2026-07-16T16:57:04.392000+00:00,com.google.gemini,Google Gemini,47.73,iPhone
2026-07-16T16:57:52.124000+00:00,com.apple.PassbookUIService,PassbookUIService,30.64,iPhone
2026-07-16T16:58:22.766000+00:00,com.google.gemini,Google Gemini,121.26,iPhone
2026-07-16T17:00:24.028000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.4,iPhone
2026-07-16T17:00:24.425000+00:00,com.tencent.xin,WeChat,11.46,iPhone
2026-07-16T17:00:35.888000+00:00,com.burbn.instagram,Instagram,11.46,iPhone
2026-07-16T17:00:47.345000+00:00,com.tencent.xin,WeChat,2.09,iPhone
2026-07-16T17:00:49.433000+00:00,com.google.gemini,Google Gemini,71.38,iPhone
2026-07-16T17:02:00.817000+00:00,com.apple.PassbookUIService,PassbookUIService,5.02,iPhone
2026-07-16T17:02:05.839000+00:00,com.google.gemini,Google Gemini,45.53,iPhone
2026-07-16T17:02:51.371000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.54,iPhone
2026-07-16T17:02:51.915000+00:00,com.google.gemini,Google Gemini,32.01,iPhone
2026-07-16T17:03:23.929000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,20.5,iPhone
2026-07-16T17:03:45.303000+00:00,com.google.gemini,Google Gemini,181.74,iPhone
2026-07-16T17:06:51.714000+00:00,com.google.gemini,Google Gemini,0.06,iPhone
2026-07-16T17:06:51.773000+00:00,com.google.ios.youtube,YouTube,1153.46,iPhone
2026-07-16T17:26:05.229000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,1.28,iPhone
2026-07-16T17:26:06.710000+00:00,com.google.gemini,Google Gemini,12.72,iPhone
2026-07-16T17:26:19.427000+00:00,com.google.chrome.ios,Chrome,8.13,iPhone
2026-07-16T17:26:27.555000+00:00,com.google.gemini,Google Gemini,20.86,iPhone
2026-07-16T17:26:48.411000+00:00,com.google.chrome.ios,Chrome,20.03,iPhone
2026-07-16T17:27:08.440000+00:00,com.google.gemini,Google Gemini,110.75,iPhone
2026-07-16T17:28:59.189000+00:00,com.google.ios.youtube,YouTube,1146.11,iPhone
2026-07-16T17:48:06.792000+00:00,cn.com.cmbcfeishu,cmbcfeishu,47.15,iPhone
2026-07-16T17:48:54.626000+00:00,cn.com.cmbcfeishu,cmbcfeishu,4.66,iPhone
2026-07-16T17:48:59.947000+00:00,com.google.ios.youtube,YouTube,165.74,iPhone
2026-07-16T17:51:45.686000+00:00,com.apple.HeadphoneProxService,HeadphoneProxService,1.15,iPhone
2026-07-16T17:51:46.836000+00:00,com.google.ios.youtube,YouTube,10.13,iPhone
2026-07-16T17:51:56.968000+00:00,com.apple.control-center,Control Center,1.95,iPhone
2026-07-16T17:51:58.913000+00:00,com.google.ios.youtube,YouTube,1.11,iPhone
2026-07-16T17:52:00.028000+00:00,com.apple.control-center,Control Center,4.39,iPhone
2026-07-16T17:52:04.417000+00:00,com.google.ios.youtube,YouTube,31.35,iPhone
2026-07-16T17:52:35.770000+00:00,com.apple.control-center,Control Center,8.39,iPhone
2026-07-16T17:52:44.157000+00:00,com.google.ios.youtube,YouTube,12.62,iPhone
2026-07-16T17:52:56.776000+00:00,com.apple.control-center,Control Center,4.05,iPhone
2026-07-16T17:53:00.821000+00:00,com.google.ios.youtube,YouTube,82.39,iPhone
2026-07-16T17:54:23.271000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,1.54,iPhone
2026-07-16T17:54:24.813000+00:00,com.google.gemini,Google Gemini,530.23,iPhone
2026-07-16T18:03:15.045000+00:00,com.google.ios.youtube,YouTube,3.88,iPhone
2026-07-16T18:03:18.921000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.79,iPhone
2026-07-16T18:03:19.832000+00:00,com.apple.mobiletimer,Clock,7.38,iPhone
2026-07-16T18:03:27.217000+00:00,com.google.ios.youtube,YouTube,4.69,iPhone
2026-07-16T18:03:31.907000+00:00,com.google.gemini,Google Gemini,184.26,iPhone
2026-07-16T18:06:36.560000+00:00,com.apple.mobiletimer,Clock,1.69,iPhone
2026-07-16T18:06:41.151000+00:00,com.apple.control-center,Control Center,6.21,iPhone
2026-07-16T18:07:03.067000+00:00,com.apple.mobiletimer,Clock,0.87,iPhone
2026-07-16T18:07:04.019000+00:00,com.apple.control-center,Control Center,1.35,iPhone
2026-07-17T00:12:38.908000+00:00,com.tencent.xin,WeChat,14.25,iPhone
2026-07-17T00:12:55.259000+00:00,com.intelcupid.tashuo,她说 | 认真交朋友,58.38,iPhone
2026-07-17T00:13:53.650000+00:00,com.tencent.xin,WeChat,5.42,iPhone
2026-07-17T00:13:59.066000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.03,iPhone
2026-07-17T00:13:59.100000+00:00,com.burbn.instagram,Instagram,9.18,iPhone
2026-07-17T00:50:00.415000+00:00,com.apple.ClockAngel,Clock Widget,6.47,iPhone
2026-07-17T00:50:10.789000+00:00,com.apple.mobiletimer,Clock,0.36,iPhone
2026-07-17T00:51:37.346000+00:00,com.burbn.instagram,Instagram,10.04,iPhone
2026-07-17T00:51:47.387000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.04,iPhone
2026-07-17T00:51:47.427000+00:00,com.tencent.xin,WeChat,3.65,iPhone
2026-07-17T00:51:51.463000+00:00,com.atebits.Tweetie2,X,35.58,iPhone
2026-07-17T00:53:00.118000+00:00,com.apple.ClockAngel,Clock Widget,15.14,iPhone
2026-07-17T00:53:18.334000+00:00,com.atebits.Tweetie2,X,0.88,iPhone
2026-07-17T00:53:21.058000+00:00,com.apple.mobiletimer,Clock,60.06,iPhone
2026-07-17T00:54:25.180000+00:00,cn.com.cmbcfeishu,cmbcfeishu,13.73,iPhone
2026-07-17T00:54:54.465000+00:00,cn.com.cmbcfeishu,cmbcfeishu,4.28,iPhone
2026-07-17T00:54:58.753000+00:00,com.tencent.xin,WeChat,2.64,iPhone
2026-07-17T00:55:01.431000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.19,iPhone
2026-07-17T00:55:01.625000+00:00,com.sina.weibo,微博,128.05,iPhone
2026-07-17T00:57:09.674000+00:00,com.apple.control-center,Control Center,4.02,iPhone
2026-07-17T00:57:13.698000+00:00,com.sina.weibo,微博,9.89,iPhone
2026-07-17T00:59:01.418000+00:00,com.apple.camera,Camera,2.07,iPhone
2026-07-17T00:59:03.489000+00:00,com.apple.springboard.today-view,System: Today View,0.52,iPhone
2026-07-17T00:59:12.390000+00:00,com.sina.weibo,微博,254.87,iPhone
2026-07-17T01:03:27.259000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.64,iPhone
2026-07-17T01:03:28.160000+00:00,com.tencent.QQMusic,QQMusic,27.18,iPhone
2026-07-17T01:03:55.343000+00:00,com.apple.control-center,Control Center,4.52,iPhone
2026-07-17T01:03:59.867000+00:00,com.tencent.QQMusic,QQMusic,93.0,iPhone
2026-07-17T01:05:32.862000+00:00,com.apple.PassbookUIService,PassbookUIService,8.29,iPhone
2026-07-17T01:05:41.151000+00:00,com.tencent.QQMusic,QQMusic,42.61,iPhone
2026-07-17T01:06:24.863000+00:00,com.sina.weibo,微博,41.39,iPhone
2026-07-17T01:07:06.257000+00:00,com.apple.control-center,Control Center,3.71,iPhone
2026-07-17T01:07:09.970000+00:00,com.sina.weibo,微博,7.47,iPhone
2026-07-17T01:07:17.444000+00:00,com.tencent.QQMusic,QQMusic,1.64,iPhone
2026-07-17T01:07:19.085000+00:00,com.sina.weibo,微博,19.09,iPhone
2026-07-17T01:07:38.178000+00:00,com.tencent.QQMusic,QQMusic,22.26,iPhone
2026-07-17T01:08:00.439000+00:00,com.sina.weibo,微博,7.25,iPhone
2026-07-17T01:08:08.363000+00:00,com.sina.weibo,微博,47.68,iPhone
2026-07-17T01:08:56.490000+00:00,com.tencent.QQMusic,QQMusic,1.86,iPhone
2026-07-17T01:08:58.352000+00:00,com.sina.weibo,微博,51.37,iPhone
2026-07-17T01:09:49.717000+00:00,com.tencent.QQMusic,QQMusic,38.5,iPhone
2026-07-17T01:10:28.218000+00:00,com.sina.weibo,微博,30.96,iPhone
2026-07-17T01:10:59.175000+00:00,com.tencent.QQMusic,QQMusic,4.45,iPhone
2026-07-17T01:11:03.622000+00:00,com.sina.weibo,微博,42.4,iPhone
2026-07-17T01:11:46.022000+00:00,com.tencent.QQMusic,QQMusic,19.99,iPhone
2026-07-17T01:12:06.015000+00:00,com.sina.weibo,微博,16.91,iPhone
2026-07-17T01:12:22.927000+00:00,com.tencent.QQMusic,QQMusic,42.8,iPhone
2026-07-17T01:13:05.727000+00:00,com.sina.weibo,微博,6.72,iPhone
2026-07-17T01:13:12.444000+00:00,com.tencent.QQMusic,QQMusic,37.61,iPhone
2026-07-17T01:13:50.052000+00:00,com.sina.weibo,微博,98.02,iPhone
2026-07-17T01:15:28.071000+00:00,com.tencent.QQMusic,QQMusic,16.24,iPhone
2026-07-17T01:15:44.314000+00:00,com.apple.PassbookUIService,PassbookUIService,5.36,iPhone
2026-07-17T01:15:49.671000+00:00,com.tencent.QQMusic,QQMusic,35.18,iPhone
2026-07-17T01:16:24.854000+00:00,com.sina.weibo,微博,29.36,iPhone
2026-07-17T01:16:54.211000+00:00,com.tencent.QQMusic,QQMusic,25.9,iPhone
2026-07-17T01:17:20.112000+00:00,com.sina.weibo,微博,37.44,iPhone
2026-07-17T01:17:57.550000+00:00,com.tencent.QQMusic,QQMusic,53.31,iPhone
2026-07-17T01:18:50.858000+00:00,com.sina.weibo,微博,20.24,iPhone
2026-07-17T01:19:11.093000+00:00,com.apple.PassbookUIService,PassbookUIService,5.59,iPhone
2026-07-17T01:19:16.680000+00:00,com.sina.weibo,微博,28.14,iPhone
2026-07-17T01:19:44.820000+00:00,com.tencent.QQMusic,QQMusic,21.92,iPhone
2026-07-17T01:20:06.738000+00:00,com.sina.weibo,微博,136.73,iPhone
2026-07-17T01:22:24+00:00,com.tencent.QQMusic,QQMusic,75.65,iPhone
2026-07-17T01:23:39.645000+00:00,com.google.chrome.ios,Chrome,25.28,iPhone
2026-07-17T01:24:04.923000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.68,iPhone
2026-07-17T01:24:05.607000+00:00,com.bot.doubao,doubao,84.56,iPhone
2026-07-17T01:25:30.164000+00:00,com.sina.weibo,微博,8.45,iPhone
2026-07-17T01:25:38.616000+00:00,com.bot.doubao,doubao,2.82,iPhone
2026-07-17T01:25:41.435000+00:00,com.sina.weibo,微博,6.13,iPhone
2026-07-17T01:25:47.560000+00:00,com.bot.doubao,doubao,59.35,iPhone
2026-07-17T01:26:46.912000+00:00,com.google.chrome.ios,Chrome,16.2,iPhone
2026-07-17T01:27:03.108000+00:00,com.bot.doubao,doubao,2.8,iPhone
2026-07-17T01:27:05.910000+00:00,com.google.chrome.ios,Chrome,25.78,iPhone
2026-07-17T01:27:31.692000+00:00,com.bot.doubao,doubao,54.59,iPhone
2026-07-17T01:28:26.284000+00:00,com.sina.weibo,微博,15.11,iPhone
2026-07-17T01:28:41.389000+00:00,com.tencent.QQMusic,QQMusic,3.69,iPhone
2026-07-17T01:28:45.078000+00:00,com.sina.weibo,微博,161.62,iPhone
2026-07-17T01:31:26.698000+00:00,com.tencent.QQMusic,QQMusic,18.01,iPhone
2026-07-17T01:31:44.711000+00:00,com.sina.weibo,微博,5.31,iPhone
2026-07-17T01:31:50.018000+00:00,com.bot.doubao,doubao,13.09,iPhone
2026-07-17T01:32:03.112000+00:00,com.sina.weibo,微博,2.01,iPhone
2026-07-17T01:32:05.123000+00:00,com.bot.doubao,doubao,57.96,iPhone
2026-07-17T01:33:03.083000+00:00,com.sina.weibo,微博,14.11,iPhone
2026-07-17T01:33:17.189000+00:00,com.bot.doubao,doubao,11.06,iPhone
2026-07-17T01:33:28.244000+00:00,com.tencent.QQMusic,QQMusic,4.15,iPhone
2026-07-17T01:33:32.390000+00:00,com.bot.doubao,doubao,23.91,iPhone
2026-07-17T01:33:56.320000+00:00,com.google.chrome.ios,Chrome,1.19,iPhone
2026-07-17T01:33:57.510000+00:00,com.tencent.QQMusic,QQMusic,1.14,iPhone
2026-07-17T01:33:58.655000+00:00,com.google.chrome.ios,Chrome,32.91,iPhone
2026-07-17T01:34:31.569000+00:00,com.bot.doubao,doubao,1.33,iPhone
2026-07-17T01:34:32.894000+00:00,com.sina.weibo,微博,184.49,iPhone
2026-07-17T01:37:37.382000+00:00,com.tencent.QQMusic,QQMusic,10.53,iPhone
2026-07-17T01:37:47.908000+00:00,com.sina.weibo,微博,426.11,iPhone
2026-07-17T01:44:54.034000+00:00,com.tencent.xin,WeChat,31.29,iPhone
2026-07-17T01:45:28.516000+00:00,com.intelcupid.tashuo,她说 | 认真交朋友,20.72,iPhone
2026-07-17T01:49:44.471000+00:00,com.tencent.xin,WeChat,37.33,iPhone
2026-07-17T01:50:21.837000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.61,iPhone
2026-07-17T01:50:22.450000+00:00,com.burbn.instagram,Instagram,8.11,iPhone
2026-07-17T01:50:30.563000+00:00,com.tencent.xin,WeChat,255.6,iPhone
2026-07-17T01:54:46.161000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.21,iPhone
2026-07-17T01:54:46.366000+00:00,com.tencent.xin,WeChat,141.76,iPhone
2026-07-17T02:08:09.644000+00:00,com.tencent.xin,WeChat,25.05,iPhone
2026-07-17T02:08:44.455000+00:00,com.tencent.xin,WeChat,66.9,iPhone
2026-07-17T02:09:51.606000+00:00,com.tencent.xin,WeChat,79.34,iPhone
2026-07-17T02:11:11.031000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.05,iPhone
2026-07-17T02:11:11.081000+00:00,com.tencent.QQMusic,QQMusic,3.85,iPhone
2026-07-17T02:11:14.928000+00:00,com.tencent.xin,WeChat,4.4,iPhone
2026-07-17T02:11:19.329000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.67,iPhone
2026-07-17T02:11:20.752000+00:00,com.sina.weibo,微博,1.12,iPhone
2026-07-17T02:11:21.908000+00:00,com.burbn.instagram,Instagram,17.71,iPhone
2026-07-17T02:11:39.616000+00:00,com.tencent.xin,WeChat,230.39,iPhone
2026-07-17T02:15:31.422000+00:00,com.apple.weather,Weather,11.36,iPhone
2026-07-17T02:15:42.784000+00:00,com.tencent.xin,WeChat,164.65,iPhone
2026-07-17T02:23:25.697000+00:00,com.tencent.xin,WeChat,16.84,iPhone
2026-07-17T02:23:43.762000+00:00,com.intelcupid.tashuo,她说 | 认真交朋友,127.93,iPhone
2026-07-17T02:25:51.709000+00:00,com.tencent.xin,WeChat,4.26,iPhone
2026-07-17T02:42:33.859000+00:00,com.tencent.xin,WeChat,17.88,iPhone
2026-07-17T02:44:48.680000+00:00,com.tencent.xin,WeChat,6.43,iPhone
2026-07-17T02:48:32.731000+00:00,com.tencent.xin,WeChat,10.33,iPhone
2026-07-17T02:48:43.062000+00:00,com.sina.weibo,微博,2.23,iPhone
2026-07-17T02:48:46.411000+00:00,com.intelcupid.tashuo,她说 | 认真交朋友,1.67,iPhone
2026-07-17T02:48:48.078000+00:00,com.tencent.xin,WeChat,5.99,iPhone
2026-07-17T02:48:54.065000+00:00,com.intelcupid.tashuo,她说 | 认真交朋友,14.3,iPhone
2026-07-17T02:49:09.111000+00:00,com.intelcupid.tashuo,她说 | 认真交朋友,4.45,iPhone
2026-07-17T02:49:14.249000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.03,iPhone
2026-07-17T02:49:14.275000+00:00,com.burbn.instagram,Instagram,14.29,iPhone
2026-07-17T02:49:28.566000+00:00,com.tencent.xin,WeChat,1.09,iPhone
2026-07-17T02:49:29.652000+00:00,com.burbn.instagram,Instagram,0.66,iPhone
2026-07-17T02:49:30.317000+00:00,com.tencent.xin,WeChat,15.94,iPhone
2026-07-17T02:49:46.257000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.06,iPhone
2026-07-17T02:49:46.318000+00:00,com.burbn.instagram,Instagram,26.84,iPhone
2026-07-17T02:50:13.160000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.37,iPhone
2026-07-17T02:50:13.969000+00:00,com.sina.weibo,微博,44.13,iPhone
2026-07-17T02:55:23.069000+00:00,com.sina.weibo,微博,1.22,iPhone
2026-07-17T02:55:24.291000+00:00,com.tencent.xin,WeChat,8.19,iPhone
2026-07-17T02:55:32.482000+00:00,com.burbn.instagram,Instagram,6.03,iPhone
2026-07-17T02:58:21.148000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.83,iPhone
2026-07-17T02:58:21.979000+00:00,com.tencent.xin,WeChat,7.42,iPhone
2026-07-17T02:58:58.524000+00:00,com.tencent.xin,WeChat,1.68,iPhone
2026-07-17T02:59:00.204000+00:00,com.sina.weibo,微博,174.23,iPhone
2026-07-17T03:03:43.212000+00:00,com.sina.weibo,微博,335.92,iPhone
2026-07-17T03:11:38.887000+00:00,com.apple.springboard.today-view,System: Today View,1.96,iPhone
2026-07-17T03:16:46.934000+00:00,com.sina.weibo,微博,1.77,iPhone
2026-07-17T03:16:48.706000+00:00,com.burbn.instagram,Instagram,3.51,iPhone
2026-07-17T03:16:52.214000+00:00,com.intelcupid.tashuo,她说 | 认真交朋友,8.29,iPhone
2026-07-17T03:17:00.501000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,1.15,iPhone
2026-07-17T03:17:03.594000+00:00,com.intelcupid.tashuo,她说 | 认真交朋友,42.72,iPhone
2026-07-17T03:17:46.310000+00:00,com.apple.control-center,Control Center,4.59,iPhone
2026-07-17T03:17:50.904000+00:00,com.intelcupid.tashuo,她说 | 认真交朋友,8.54,iPhone
2026-07-17T03:17:59.440000+00:00,com.google.gemini,Google Gemini,2.76,iPhone
2026-07-17T03:18:02.196000+00:00,com.intelcupid.tashuo,她说 | 认真交朋友,1.93,iPhone
2026-07-17T03:18:04.124000+00:00,com.apple.control-center,Control Center,5.42,iPhone
2026-07-17T03:18:09.548000+00:00,com.intelcupid.tashuo,她说 | 认真交朋友,12.19,iPhone
2026-07-17T03:18:21.737000+00:00,com.sugarmo.ScrollClip,Picsew - Screenshot Stitching,5.08,iPhone
2026-07-17T03:18:26.832000+00:00,com.tencent.xin,WeChat,5.08,iPhone
2026-07-17T03:42:05.258000+00:00,com.tencent.xin,WeChat,14.3,iPhone
2026-07-17T04:03:34.172000+00:00,com.tencent.xin,WeChat,50.62,iPhone
2026-07-17T04:04:31.593000+00:00,com.tencent.xin,WeChat,1.03,iPhone
2026-07-17T04:04:32.619000+00:00,com.sina.weibo,微博,239.38,iPhone
2026-07-17T04:08:32.004000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.17,iPhone
2026-07-17T04:08:32.171000+00:00,com.tencent.xin,WeChat,34.06,iPhone
2026-07-17T04:09:06.231000+00:00,com.sina.weibo,微博,106.74,iPhone
2026-07-17T04:10:52.987000+00:00,com.tencent.xin,WeChat,13.01,iPhone
2026-07-17T04:11:06.001000+00:00,com.burbn.instagram,Instagram,18.68,iPhone
2026-07-17T04:11:24.681000+00:00,com.tencent.xin,WeChat,1.85,iPhone
2026-07-17T04:11:26.528000+00:00,com.burbn.instagram,Instagram,6.25,iPhone
2026-07-17T04:11:32.777000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.08,iPhone
2026-07-17T04:11:33.419000+00:00,com.sina.weibo,微博,28.37,iPhone
2026-07-17T04:12:13.714000+00:00,com.sina.weibo,微博,29.32,iPhone
2026-07-17T04:12:43.038000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.21,iPhone
2026-07-17T04:12:43.249000+00:00,com.tencent.xin,WeChat,28.97,iPhone
2026-07-17T04:14:01.179000+00:00,com.tencent.xin,WeChat,91.63,iPhone
2026-07-17T04:15:34.775000+00:00,com.xunmeng.pinduoduo,Pinduoduo,24.95,iPhone
2026-07-17T04:15:59.741000+00:00,com.tencent.xin,WeChat,39.09,iPhone
2026-07-17T04:16:42.358000+00:00,com.tencent.xin,WeChat,3.15,iPhone
2026-07-17T04:16:45.505000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.22,iPhone
2026-07-17T04:16:45.727000+00:00,com.sina.weibo,微博,0.86,iPhone
2026-07-17T04:16:46.591000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.17,iPhone
2026-07-17T04:16:46.760000+00:00,com.tencent.xin,WeChat,19.62,iPhone
2026-07-17T04:17:06.381000+00:00,com.apple.control-center,Control Center,4.93,iPhone
2026-07-17T04:17:11.314000+00:00,com.tencent.xin,WeChat,92.35,iPhone
2026-07-17T04:18:43.660000+00:00,com.apple.PassbookUIService,PassbookUIService,3.94,iPhone
2026-07-17T04:18:47.596000+00:00,com.tencent.xin,WeChat,1.28,iPhone
2026-07-17T04:18:48.876000+00:00,com.apple.control-center,Control Center,2.09,iPhone
2026-07-17T04:18:50.970000+00:00,com.tencent.xin,WeChat,128.68,iPhone
2026-07-17T04:20:59.649000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.03,iPhone
2026-07-17T04:20:59.679000+00:00,com.sina.weibo,微博,90.41,iPhone
2026-07-17T04:22:30.086000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.44,iPhone
2026-07-17T04:22:30.940000+00:00,com.tencent.QQMusic,QQMusic,26.55,iPhone
2026-07-17T04:22:57.491000+00:00,com.sina.weibo,微博,7.01,iPhone
2026-07-17T04:23:04.497000+00:00,com.tencent.QQMusic,QQMusic,140.84,iPhone
2026-07-17T04:25:26.106000+00:00,com.apple.mobileslideshow,Photos,30.02,iPhone
2026-07-17T04:25:56.129000+00:00,com.tencent.QQMusic,QQMusic,77.91,iPhone
2026-07-17T04:27:14.041000+00:00,com.burbn.instagram,Instagram,10.96,iPhone
2026-07-17T04:27:25+00:00,com.tencent.QQMusic,QQMusic,83.67,iPhone
2026-07-17T04:28:48.671000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.73,iPhone
2026-07-17T04:28:49.874000+00:00,com.sina.weibo,微博,21.38,iPhone
2026-07-17T04:29:11.253000+00:00,com.tencent.QQMusic,QQMusic,9.7,iPhone
2026-07-17T04:29:20.952000+00:00,com.apple.LocalAuthenticationUIService,LocalAuthenticationUIService,2.71,iPhone
2026-07-17T04:29:23.662000+00:00,com.tencent.QQMusic,QQMusic,7.51,iPhone
2026-07-17T04:29:31.174000+00:00,com.apple.LocalAuthenticationUIService,LocalAuthenticationUIService,1.72,iPhone
2026-07-17T04:29:32.898000+00:00,com.tencent.QQMusic,QQMusic,114.72,iPhone
2026-07-17T04:31:27.776000+00:00,com.sina.weibo,微博,585.33,iPhone
2026-07-17T04:41:13.108000+00:00,com.apple.springboard.home-screen-open-folder,System: Folder,0.07,iPhone
2026-07-17T04:41:17.023000+00:00,com.zhihu.ios,知乎,14.79,iPhone
2026-07-17T04:41:31.815000+00:00,com.sina.weibo,微博,21.74,iPhone
